new_data_name,new_label_name
data_sim0023_t10.npz,label_sim0023_t10.npz
data_sim0023_t20.npz,label_sim0023_t20.npz
data_sim0023_t30.npz,label_sim0023_t30.npz
data_sim0023_t40.npz,label_sim0023_t40.npz
data_sim0023_t50.npz,label_sim0023_t50.npz
data_sim0023_t60.npz,label_sim0023_t60.npz
data_sim0023_t70.npz,label_sim0023_t70.npz
data_sim0023_t80.npz,label_sim0023_t80.npz
data_sim0023_t90.npz,label_sim0023_t90.npz
data_sim0023_t100.npz,label_sim0023_t100.npz
data_sim0023_t110.npz,label_sim0023_t110.npz
data_sim0023_t120.npz,label_sim0023_t120.npz
data_sim0023_t130.npz,label_sim0023_t130.npz
data_sim0023_t140.npz,label_sim0023_t140.npz
data_sim0023_t150.npz,label_sim0023_t150.npz
data_sim0023_t160.npz,label_sim0023_t160.npz
data_sim0023_t170.npz,label_sim0023_t170.npz
data_sim0023_t180.npz,label_sim0023_t180.npz
data_sim0023_t190.npz,label_sim0023_t190.npz
data_sim0023_t200.npz,label_sim0023_t200.npz